[Step 1/500] loss=-0.03 reward_avg=0.125 tokens_per_sec=30.3 avg_response_len=38.4 adv_avg=0.00 adv_std=1.00 entropy_avg=1.27 policy_ratio=1.032
[Step 305/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.0 avg_response_len=422.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.11 policy_ratio=1.147
[Step 306/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.9 avg_response_len=330.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.266
[Step 307/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.2 avg_response_len=557.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=1.525
[Step 308/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=428.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=1.398
[Step 309/500] loss=-1.36 reward_avg=0.125 tokens_per_sec=23.3 avg_response_len=286.9 adv_avg=0.00 adv_std=1.00 entropy_avg=0.09 policy_ratio=0.920
[Step 310/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=25.4 avg_response_len=868.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.14 policy_ratio=9.919
[Step 311/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=300.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.651
[Step 312/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=300.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.939
[Step 313/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.4 avg_response_len=676.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.23 policy_ratio=1.011
[Step 314/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=25.1 avg_response_len=452.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.11 policy_ratio=1.790
[Step 315/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=318.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.952
[Step 316/500] loss=-0.28 reward_avg=0.375 tokens_per_sec=23.0 avg_response_len=640.1 adv_avg=0.00 adv_std=1.00 entropy_avg=0.15 policy_ratio=0.979
[Step 317/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.1 avg_response_len=595.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.325
[Step 318/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=673.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.861
[Step 319/500] loss=0.01 reward_avg=0.875 tokens_per_sec=24.2 avg_response_len=645.1 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.07 policy_ratio=0.915
[Step 320/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.9 avg_response_len=346.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.13 policy_ratio=1.713
[Step 321/500] loss=-0.39 reward_avg=0.750 tokens_per_sec=28.2 avg_response_len=592.8 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.12 policy_ratio=1.019
[Step 322/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.5 avg_response_len=465.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=2.416
[Step 323/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.6 avg_response_len=849.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.028
[Step 324/500] loss=0.74 reward_avg=0.500 tokens_per_sec=27.4 avg_response_len=249.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.11 policy_ratio=2.172
[Step 325/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.2 avg_response_len=457.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.691
[Step 326/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.5 avg_response_len=443.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=1.874
[Step 327/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=630.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=0.469
[Step 328/500] loss=-0.45 reward_avg=0.875 tokens_per_sec=22.8 avg_response_len=437.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.14 policy_ratio=1.543
[Step 329/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.2 avg_response_len=826.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=5.325
[Step 330/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.9 avg_response_len=845.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.14 policy_ratio=0.360
[Step 331/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.6 avg_response_len=694.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.39 policy_ratio=1.587
[Step 332/500] loss=0.21 reward_avg=0.875 tokens_per_sec=23.9 avg_response_len=618.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.09 policy_ratio=0.769
[Step 333/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.3 avg_response_len=391.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.279
[Step 334/500] loss=-0.40 reward_avg=0.875 tokens_per_sec=25.8 avg_response_len=567.5 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.06 policy_ratio=1.808
[Step 335/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.7 avg_response_len=495.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.245
[Step 336/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=25.6 avg_response_len=618.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=2.860
[Step 337/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.7 avg_response_len=314.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=2.995
[Step 338/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.1 avg_response_len=833.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.16 policy_ratio=36.310
[Step 339/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.7 avg_response_len=410.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.905
[Step 340/500] loss=-0.18 reward_avg=0.875 tokens_per_sec=23.2 avg_response_len=463.8 adv_avg=0.00 adv_std=1.00 entropy_avg=0.08 policy_ratio=0.883
[Step 341/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.3 avg_response_len=433.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=0.692
[Step 342/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.7 avg_response_len=894.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.32 policy_ratio=0.243
[Step 343/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=26.2 avg_response_len=279.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.168
[Step 344/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=346.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=0.939
[Step 345/500] loss=-0.02 reward_avg=0.750 tokens_per_sec=25.3 avg_response_len=429.1 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.06 policy_ratio=0.943
[Step 346/500] loss=0.00 reward_avg=0.750 tokens_per_sec=26.1 avg_response_len=671.4 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.28 policy_ratio=0.437
[Step 347/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.2 avg_response_len=442.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.083
[Step 348/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.2 avg_response_len=161.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.065
[Step 349/500] loss=-2.13 reward_avg=0.125 tokens_per_sec=23.7 avg_response_len=682.5 adv_avg=0.00 adv_std=1.00 entropy_avg=0.09 policy_ratio=1.652
[Step 350/500] loss=0.09 reward_avg=0.875 tokens_per_sec=24.0 avg_response_len=242.0 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.12 policy_ratio=0.961
[Step 351/500] loss=-0.33 reward_avg=0.750 tokens_per_sec=23.8 avg_response_len=712.2 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.16 policy_ratio=2.042
[Step 352/500] loss=-4.44 reward_avg=0.250 tokens_per_sec=23.8 avg_response_len=653.8 adv_avg=0.00 adv_std=1.00 entropy_avg=0.06 policy_ratio=8.633
[Step 353/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.7 avg_response_len=1005.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=1.557
[Step 354/500] loss=0.12 reward_avg=0.500 tokens_per_sec=26.4 avg_response_len=456.1 adv_avg=0.00 adv_std=1.00 entropy_avg=0.18 policy_ratio=0.232
[Step 355/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.7 avg_response_len=424.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=0.822
[Step 356/500] loss=-0.21 reward_avg=0.125 tokens_per_sec=21.0 avg_response_len=1019.1 adv_avg=0.00 adv_std=1.00 entropy_avg=0.21 policy_ratio=0.713
[Step 357/500] loss=0.15 reward_avg=0.125 tokens_per_sec=22.3 avg_response_len=671.8 adv_avg=0.00 adv_std=1.00 entropy_avg=0.25 policy_ratio=1.221
[Step 358/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=317.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=1.315
[Step 359/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.8 avg_response_len=327.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.853
[Step 360/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=20.2 avg_response_len=530.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.41 policy_ratio=1.550
[Step 361/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=322.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.14 policy_ratio=1.292
[Step 362/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.8 avg_response_len=334.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.267
[Step 363/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=316.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=1.899
[Step 364/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.0 avg_response_len=338.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=0.716
[Step 365/500] loss=0.18 reward_avg=0.125 tokens_per_sec=25.1 avg_response_len=425.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.07 policy_ratio=0.676
[Step 366/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.8 avg_response_len=474.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=1.488
[Step 367/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.5 avg_response_len=482.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.11 policy_ratio=1.564
[Step 368/500] loss=0.49 reward_avg=0.125 tokens_per_sec=22.2 avg_response_len=597.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.19 policy_ratio=1.993
[Step 369/500] loss=0.67 reward_avg=0.500 tokens_per_sec=22.1 avg_response_len=526.0 adv_avg=0.00 adv_std=1.00 entropy_avg=0.10 policy_ratio=1.516
[Step 370/500] loss=0.12 reward_avg=0.250 tokens_per_sec=23.9 avg_response_len=748.0 adv_avg=0.00 adv_std=1.00 entropy_avg=0.15 policy_ratio=0.637
[Step 371/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=470.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=0.407
[Step 372/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.3 avg_response_len=209.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.13 policy_ratio=1.066
[Step 373/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=283.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.718
[Step 374/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=407.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=0.732
[Step 375/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=195.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=1.160
[Step 376/500] loss=-0.01 reward_avg=0.625 tokens_per_sec=25.0 avg_response_len=453.5 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.15 policy_ratio=0.206
[Step 377/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=151.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.183
[Step 378/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.2 avg_response_len=252.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=0.868
[Step 379/500] loss=-0.43 reward_avg=0.750 tokens_per_sec=23.8 avg_response_len=234.1 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.27 policy_ratio=1.055
[Step 380/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.3 avg_response_len=174.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=0.516
[Step 381/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.5 avg_response_len=592.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.24 policy_ratio=1.017
[Step 382/500] loss=-0.59 reward_avg=0.375 tokens_per_sec=26.0 avg_response_len=818.9 adv_avg=0.00 adv_std=1.00 entropy_avg=0.21 policy_ratio=0.853
[Step 383/500] loss=-0.09 reward_avg=0.500 tokens_per_sec=25.6 avg_response_len=419.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.17 policy_ratio=0.675
[Step 384/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.0 avg_response_len=354.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=1.370
[Step 385/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.9 avg_response_len=610.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.44 policy_ratio=0.854
[Step 386/500] loss=-0.20 reward_avg=0.375 tokens_per_sec=25.1 avg_response_len=534.0 adv_avg=0.00 adv_std=1.00 entropy_avg=0.15 policy_ratio=1.131
[Step 387/500] loss=-1.62 reward_avg=0.125 tokens_per_sec=23.2 avg_response_len=800.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.27 policy_ratio=4.434
[Step 388/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=216.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.18 policy_ratio=2.226
[Step 389/500] loss=-0.42 reward_avg=0.500 tokens_per_sec=25.8 avg_response_len=500.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.32 policy_ratio=3.357
[Step 390/500] loss=-4.98 reward_avg=0.375 tokens_per_sec=24.6 avg_response_len=416.5 adv_avg=0.00 adv_std=1.00 entropy_avg=0.16 policy_ratio=13.052
[Step 391/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=240.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=1.036
[Step 392/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.4 avg_response_len=179.6 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=0.653
[Step 393/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.1 avg_response_len=740.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=24.538
[Step 394/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=330.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=1.238
[Step 395/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.5 avg_response_len=501.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=1.396
[Step 396/500] loss=0.94 reward_avg=0.750 tokens_per_sec=25.7 avg_response_len=482.1 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.24 policy_ratio=2.763
[Step 397/500] loss=-0.29 reward_avg=0.875 tokens_per_sec=26.1 avg_response_len=548.2 adv_avg=0.00 adv_std=1.00 entropy_avg=0.15 policy_ratio=0.985
[Step 398/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.1 avg_response_len=750.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=1.031
[Step 399/500] loss=-0.69 reward_avg=0.125 tokens_per_sec=23.8 avg_response_len=642.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.08 policy_ratio=0.544
[Step 400/500] loss=-1.08 reward_avg=0.750 tokens_per_sec=23.4 avg_response_len=399.5 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.06 policy_ratio=2.559
[Step 401/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=444.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.12 policy_ratio=2.020
[Step 402/500] loss=-0.05 reward_avg=0.250 tokens_per_sec=23.3 avg_response_len=914.9 adv_avg=0.00 adv_std=1.00 entropy_avg=0.11 policy_ratio=0.815
[Step 403/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.5 avg_response_len=439.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.11 policy_ratio=1.058
[Step 404/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.6 avg_response_len=438.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.497
[Step 405/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=22.2 avg_response_len=663.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.43 policy_ratio=1.977
[Step 406/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.6 avg_response_len=642.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.18 policy_ratio=1.200
[Step 407/500] loss=-0.48 reward_avg=0.375 tokens_per_sec=24.4 avg_response_len=545.1 adv_avg=0.00 adv_std=1.00 entropy_avg=0.11 policy_ratio=0.549
[Step 408/500] loss=0.70 reward_avg=0.625 tokens_per_sec=24.1 avg_response_len=498.6 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.10 policy_ratio=5.997
[Step 409/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=22.8 avg_response_len=452.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=2.818
[Step 410/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.3 avg_response_len=967.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.18 policy_ratio=1.593
[Step 411/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=26.6 avg_response_len=869.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.13 policy_ratio=1.473
[Step 412/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.5 avg_response_len=452.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.276
[Step 413/500] loss=-0.98 reward_avg=0.500 tokens_per_sec=22.9 avg_response_len=359.5 adv_avg=0.00 adv_std=1.00 entropy_avg=0.09 policy_ratio=1.654
[Step 414/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=20.0 avg_response_len=639.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=1.049
[Step 415/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.2 avg_response_len=502.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.618
[Step 416/500] loss=-0.38 reward_avg=0.125 tokens_per_sec=23.0 avg_response_len=835.0 adv_avg=0.00 adv_std=1.00 entropy_avg=0.19 policy_ratio=1.234
[Step 417/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.1 avg_response_len=338.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.481
[Step 418/500] loss=-0.49 reward_avg=0.500 tokens_per_sec=24.0 avg_response_len=432.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.18 policy_ratio=1.475
[Step 419/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.3 avg_response_len=425.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.164
[Step 420/500] loss=0.09 reward_avg=0.125 tokens_per_sec=21.5 avg_response_len=844.8 adv_avg=0.00 adv_std=1.00 entropy_avg=0.27 policy_ratio=0.871
[Step 421/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=325.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=1.430
[Step 422/500] loss=-0.39 reward_avg=0.750 tokens_per_sec=21.9 avg_response_len=503.0 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.18 policy_ratio=1.514
[Step 423/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.0 avg_response_len=667.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.574
[Step 424/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=22.9 avg_response_len=237.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.17 policy_ratio=2.022
[Step 425/500] loss=-0.36 reward_avg=0.875 tokens_per_sec=24.3 avg_response_len=277.9 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.11 policy_ratio=1.196
[Step 426/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=22.8 avg_response_len=470.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.19 policy_ratio=0.888
[Step 427/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.7 avg_response_len=247.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.10 policy_ratio=1.032
[Step 428/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=462.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=2.169
[Step 429/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.3 avg_response_len=317.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=0.478
[Step 430/500] loss=-1.55 reward_avg=0.750 tokens_per_sec=22.9 avg_response_len=320.4 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.23 policy_ratio=3.814
[Step 431/500] loss=-1.45 reward_avg=0.625 tokens_per_sec=24.0 avg_response_len=481.4 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.12 policy_ratio=2.326
[Step 432/500] loss=-0.25 reward_avg=0.500 tokens_per_sec=26.2 avg_response_len=654.1 adv_avg=0.00 adv_std=1.00 entropy_avg=0.12 policy_ratio=0.935
[Step 433/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.8 avg_response_len=453.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.05 policy_ratio=1.863
[Step 434/500] loss=-0.26 reward_avg=0.875 tokens_per_sec=24.5 avg_response_len=707.5 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.13 policy_ratio=1.007
[Step 435/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=20.1 avg_response_len=617.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.22 policy_ratio=1.743
[Step 436/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=227.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.03 policy_ratio=1.166
[Step 437/500] loss=-0.01 reward_avg=0.125 tokens_per_sec=24.6 avg_response_len=593.6 adv_avg=0.00 adv_std=1.00 entropy_avg=0.08 policy_ratio=1.467
[Step 438/500] loss=-0.44 reward_avg=0.500 tokens_per_sec=21.7 avg_response_len=579.8 adv_avg=0.00 adv_std=1.00 entropy_avg=0.12 policy_ratio=1.448
[Step 439/500] loss=-0.21 reward_avg=0.625 tokens_per_sec=22.8 avg_response_len=402.1 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.10 policy_ratio=1.062
[Step 440/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.2 avg_response_len=492.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.901
[Step 441/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.6 avg_response_len=292.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.06 policy_ratio=0.683
[Step 442/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=23.8 avg_response_len=256.2 adv_avg=0.00 adv_std=0.00 entropy_avg=0.08 policy_ratio=0.777
[Step 443/500] loss=-0.19 reward_avg=0.750 tokens_per_sec=23.3 avg_response_len=542.4 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.10 policy_ratio=0.430
[Step 444/500] loss=-1.12 reward_avg=0.625 tokens_per_sec=23.0 avg_response_len=587.8 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.14 policy_ratio=2.223
[Step 445/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=23.0 avg_response_len=574.4 adv_avg=0.00 adv_std=0.00 entropy_avg=0.16 policy_ratio=2.093
[Step 446/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.0 avg_response_len=367.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.04 policy_ratio=0.783
[Step 447/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=25.0 avg_response_len=354.5 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=0.693
[Step 448/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=24.1 avg_response_len=780.9 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.403
[Step 449/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=183.1 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=1.540
[Step 450/500] loss=-0.00 reward_avg=1.000 tokens_per_sec=24.4 avg_response_len=171.0 adv_avg=0.00 adv_std=0.00 entropy_avg=0.07 policy_ratio=0.278
[Step 451/500] loss=0.04 reward_avg=0.625 tokens_per_sec=21.0 avg_response_len=496.4 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.13 policy_ratio=0.644
[Step 452/500] loss=-0.00 reward_avg=0.000 tokens_per_sec=25.6 avg_response_len=466.8 adv_avg=0.00 adv_std=0.00 entropy_avg=0.09 policy_ratio=2.506
[Step 453/500] loss=-0.19 reward_avg=0.750 tokens_per_sec=25.0 avg_response_len=553.5 adv_avg=-0.00 adv_std=1.00 entropy_avg=0.13 policy_ratio=0.440
[Step 454/500] loss=-0.53 reward_avg=0.375 tokens_per_sec=23.5 avg_response_len=675.4 adv_avg=0.00 adv_std=1.00 entropy_avg=0.20 policy_ratio=0.486
[Step 455/500] loss=-0.16 reward_avg=0.125 tokens_per_sec=23.5 avg_response_len=770.9 adv_avg=0.00 adv_std=1.00 entropy_avg=0.35 policy_ratio=0.239
[Step 456/500] loss=0.23 reward_avg=0.125 tokens_per_sec=25.9 avg_response_len=432.9 adv_avg=0.00 adv_std=1.00 entropy_avg=0.58 policy_ratio=0.938
